0,0,0,0,10,10,10,0,1
90,70,40,90,30,10,20,40,0
95.0,5.0,95.0,15.0,15.0,15.0,95.0,95.0,1.0
72.5,2.5,2.5,2.5,92.5,12.5,92.5,2.5,1.0
7.5,7.5,7.5,97.5,27.5,37.5,97.5,7.5,1.0
1.25,91.25,11.25,1.25,11.25,51.25,21.25,1.25,1.0
96.25,6.25,6.25,6.25,16.25,16.25,96.25,16.25,1.0
83.75,3.75,3.75,3.75,93.75,13.75,33.75,3.75,1.0
8.75,28.75,8.75,98.75,18.75,18.75,88.75,8.75,1.0
0.625,90.625,0.625,0.625,10.625,20.625,10.625,0.625,1.0
95.625,5.625,15.625,5.625,95.625,15.625,15.625,5.625,1.0
93.125,3.125,3.125,3.125,13.125,13.125,53.125,3.125,1.0
68.125,8.125,8.125,98.125,18.125,18.125,98.125,8.125,1.0
71.875,1.875,1.875,1.875,11.875,11.875,11.875,1.875,1.0
96.875,6.875,6.875,66.875,16.875,16.875,16.875,6.875,1.0
84.375,94.375,94.375,94.375,14.375,14.375,14.375,4.375,0.0
9.375,99.375,99.375,99.375,19.375,19.375,89.375,9.375,1.0
0.3125,10.3125,70.3125,80.3125,10.3125,10.3125,10.3125,0.3125,1.0
25.3125,55.3125,55.3125,95.3125,15.3125,15.3125,15.3125,5.3125,1.0
92.8125,92.8125,92.8125,92.8125,12.8125,12.8125,12.8125,72.8125,0.0
97.8125,97.8125,37.8125,27.8125,17.8125,17.8125,17.8125,97.8125,0.0
11.5625,91.5625,81.5625,11.5625,11.5625,11.5625,11.5625,41.5625,0.0
66.5625,26.5625,96.5625,6.5625,16.5625,16.5625,16.5625,96.5625,0.0
34.0625,94.0625,94.0625,54.0625,14.0625,14.0625,94.0625,94.0625,0.0
99.0625,39.0625,69.0625,99.0625,19.0625,19.0625,89.0625,99.0625,1.0
0.9375,60.9375,80.9375,90.9375,10.9375,10.9375,10.9375,90.9375,0.0
5.9375,95.9375,5.9375,35.9375,15.9375,15.9375,25.9375,95.9375,0.0
83.4375,3.4375,73.4375,93.4375,13.4375,13.4375,13.4375,93.4375,1.0
58.4375,98.4375,18.4375,98.4375,18.4375,18.4375,68.4375,98.4375,1.0
52.1875,92.1875,92.1875,42.1875,72.1875,12.1875,22.1875,92.1875,0.0
97.1875,97.1875,97.1875,7.1875,27.1875,17.1875,17.1875,27.1875,0.0
94.6875,54.6875,94.6875,94.6875,14.6875,14.6875,84.6875,94.6875,0.0
99.6875,89.6875,99.6875,9.6875,19.6875,29.6875,69.6875,99.6875,0.0
50.15625,20.15625,90.15625,40.15625,10.15625,10.15625,10.15625,0.15625,1.0
55.15625,55.15625,15.15625,5.15625,15.15625,15.15625,15.15625,45.15625,0.0
2.65625,92.65625,72.65625,92.65625,12.65625,12.65625,12.65625,12.65625,0.0
37.65625,97.65625,97.65625,7.65625,17.65625,67.65625,17.65625,97.65625,0.0
11.40625,41.40625,51.40625,1.40625,11.40625,11.40625,61.40625,91.40625,0.0
46.40625,96.40625,36.40625,96.40625,16.40625,16.40625,56.40625,96.40625,0.0
53.90625,33.90625,33.90625,63.90625,13.90625,13.90625,13.90625,93.90625,0.0
38.90625,98.90625,98.90625,98.90625,18.90625,58.90625,28.90625,98.90625,0.0
90.78125,90.78125,40.78125,0.78125,90.78125,10.78125,10.78125,60.78125,0.0
95.78125,95.78125,55.78125,95.78125,75.78125,15.78125,25.78125,95.78125,0.0
3.28125,93.28125,93.28125,3.28125,93.28125,13.28125,13.28125,43.28125,0.0
98.28125,98.28125,98.28125,68.28125,98.28125,18.28125,18.28125,28.28125,0.0
22.03125,22.03125,92.03125,2.03125,92.03125,12.03125,12.03125,92.03125,0.0
7.03125,97.03125,97.03125,7.03125,97.03125,17.03125,97.03125,97.03125,1.0
14.53125,94.53125,94.53125,84.53125,94.53125,14.53125,14.53125,34.53125,0.0
9.53125,99.53125,29.53125,9.53125,99.53125,19.53125,19.53125,99.53125,0.0
0.46875,80.46875,90.46875,0.46875,70.46875,10.46875,80.46875,90.46875,0.0
15.46875,95.46875,45.46875,95.46875,85.46875,15.46875,25.46875,95.46875,0.0
2.96875,52.96875,42.96875,42.96875,62.96875,12.96875,12.96875,52.96875,0.0
47.96875,97.96875,97.96875,97.96875,87.96875,17.96875,77.96875,97.96875,0.0
91.71875,21.71875,91.71875,71.71875,61.71875,11.71875,11.71875,91.71875,0.0
96.71875,96.71875,96.71875,16.71875,96.71875,16.71875,76.71875,96.71875,0.0
64.21875,64.21875,4.21875,54.21875,84.21875,14.21875,14.21875,94.21875,0.0
9.21875,99.21875,99.21875,19.21875,99.21875,69.21875,19.21875,99.21875,0.0
91.09375,11.09375,41.09375,1.09375,81.09375,11.09375,11.09375,91.09375,0.0
96.09375,96.09375,96.09375,56.09375,56.09375,76.09375,16.09375,96.09375,0.0
53.59375,93.59375,23.59375,3.59375,53.59375,73.59375,13.59375,93.59375,0.0
98.59375,98.59375,28.59375,98.59375,18.59375,68.59375,18.59375,98.59375,0.0
2.34375,82.34375,42.34375,62.34375,12.34375,92.34375,12.34375,92.34375,0.0
37.34375,97.34375,97.34375,97.34375,97.34375,87.34375,17.34375,97.34375,0.0
4.84375,94.84375,94.84375,4.84375,14.84375,94.84375,14.84375,24.84375,0.0
9.84375,29.84375,99.84375,49.84375,19.84375,69.84375,19.84375,99.84375,0.0
90.078125,20.078125,60.078125,40.078125,10.078125,90.078125,10.078125,90.078125,0.0
65.078125,95.078125,65.078125,55.078125,15.078125,75.078125,15.078125,35.078125,0.0
62.578125,92.578125,92.578125,2.578125,82.578125,82.578125,12.578125,32.578125,0.0
97.578125,87.578125,17.578125,67.578125,97.578125,97.578125,17.578125,97.578125,1.0
51.328125,31.328125,91.328125,1.328125,61.328125,11.328125,11.328125,11.328125,0.0
86.328125,36.328125,96.328125,6.328125,96.328125,76.328125,16.328125,96.328125,1.0
93.828125,43.828125,93.828125,3.828125,93.828125,63.828125,13.828125,93.828125,0.0
18.828125,98.828125,98.828125,48.828125,48.828125,88.828125,78.828125,98.828125,1.0
0.703125,0.703125,90.703125,0.703125,10.703125,10.703125,10.703125,50.703125,1.0
45.703125,35.703125,95.703125,65.703125,15.703125,15.703125,15.703125,35.703125,0.0
3.203125,43.203125,93.203125,73.203125,93.203125,43.203125,13.203125,93.203125,0.0
98.203125,48.203125,98.203125,98.203125,18.203125,98.203125,38.203125,98.203125,1.0
31.953125,91.953125,31.953125,1.953125,71.953125,11.953125,11.953125,1.953125,1.0
66.953125,66.953125,36.953125,6.953125,66.953125,16.953125,66.953125,96.953125,1.0
4.453125,94.453125,94.453125,84.453125,44.453125,94.453125,14.453125,44.453125,0.0
99.453125,99.453125,29.453125,49.453125,99.453125,79.453125,19.453125,99.453125,1.0
0.390625,40.390625,50.390625,0.390625,10.390625,70.390625,10.390625,60.390625,0.0
65.390625,45.390625,95.390625,5.390625,15.390625,75.390625,25.390625,45.390625,1.0
72.890625,42.890625,52.890625,52.890625,92.890625,12.890625,12.890625,32.890625,0.0
7.890625,97.890625,57.890625,47.890625,57.890625,57.890625,57.890625,87.890625,1.0
51.640625,91.640625,91.640625,51.640625,41.640625,11.640625,61.640625,31.640625,0.0
96.640625,66.640625,96.640625,96.640625,56.640625,66.640625,16.640625,36.640625,0.0
84.140625,54.140625,54.140625,44.140625,54.140625,14.140625,64.140625,94.140625,0.0
9.140625,99.140625,59.140625,39.140625,49.140625,49.140625,49.140625,79.140625,1.0
91.015625,1.015625,1.015625,1.015625,11.015625,11.015625,11.015625,91.015625,1.0
96.015625,66.015625,96.015625,6.015625,16.015625,86.015625,16.015625,56.015625,0.0
23.515625,13.515625,23.515625,3.515625,53.515625,13.515625,13.515625,93.515625,1.0
98.515625,48.515625,98.515625,98.515625,18.515625,98.515625,18.515625,98.515625,0.0
92.265625,42.265625,92.265625,2.265625,92.265625,12.265625,52.265625,52.265625,0.0
97.265625,47.265625,97.265625,97.265625,97.265625,17.265625,57.265625,57.265625,0.0
94.765625,14.765625,54.765625,34.765625,24.765625,14.765625,14.765625,44.765625,0.0
99.765625,99.765625,59.765625,9.765625,99.765625,99.765625,19.765625,99.765625,1.0
0.234375,90.234375,10.234375,40.234375,10.234375,10.234375,10.234375,20.234375,0.0
95.234375,15.234375,95.234375,95.234375,75.234375,15.234375,15.234375,5.234375,1.0
32.734375,92.734375,12.734375,92.734375,12.734375,52.734375,12.734375,52.734375,0.0
37.734375,37.734375,97.734375,77.734375,47.734375,17.734375,57.734375,87.734375,1.0
21.484375,1.484375,61.484375,11.484375,21.484375,11.484375,11.484375,51.484375,1.0
66.484375,96.484375,96.484375,6.484375,96.484375,16.484375,36.484375,6.484375,0.0
13.984375,63.984375,93.984375,43.984375,53.984375,53.984375,13.984375,3.984375,1.0
58.984375,98.984375,38.984375,8.984375,18.984375,18.984375,78.984375,98.984375,0.0
80.859375,50.859375,70.859375,0.859375,10.859375,10.859375,70.859375,40.859375,1.0
55.859375,55.859375,55.859375,85.859375,55.859375,65.859375,15.859375,95.859375,0.0
53.359375,53.359375,3.359375,43.359375,13.359375,83.359375,13.359375,73.359375,1.0
98.359375,48.359375,98.359375,98.359375,98.359375,68.359375,18.359375,98.359375,0.0
92.109375,92.109375,32.109375,92.109375,92.109375,12.109375,12.109375,2.109375,1.0
47.109375,37.109375,97.109375,37.109375,67.109375,57.109375,17.109375,57.109375,1.0
4.609375,94.609375,74.609375,44.609375,14.609375,54.609375,54.609375,64.609375,1.0
99.609375,99.609375,99.609375,99.609375,29.609375,69.609375,69.609375,99.609375,1.0
0.546875,50.546875,70.546875,60.546875,10.546875,70.546875,10.546875,10.546875,0.0
45.546875,45.546875,75.546875,25.546875,55.546875,55.546875,15.546875,65.546875,0.0
13.046875,93.046875,13.046875,23.046875,13.046875,93.046875,13.046875,33.046875,0.0
98.046875,28.046875,8.046875,8.046875,18.046875,18.046875,18.046875,98.046875,1.0
41.796875,61.796875,51.796875,1.796875,11.796875,61.796875,11.796875,1.796875,1.0
36.796875,36.796875,86.796875,96.796875,16.796875,96.796875,16.796875,56.796875,0.0
4.296875,94.296875,64.296875,44.296875,44.296875,44.296875,44.296875,84.296875,1.0
99.296875,99.296875,49.296875,99.296875,89.296875,89.296875,19.296875,89.296875,0.0
1.171875,21.171875,21.171875,91.171875,11.171875,71.171875,11.171875,61.171875,1.0
56.171875,96.171875,56.171875,66.171875,86.171875,56.171875,16.171875,46.171875,0.0
43.671875,23.671875,43.671875,93.671875,93.671875,13.671875,13.671875,83.671875,0.0
98.671875,98.671875,98.671875,68.671875,58.671875,18.671875,98.671875,68.671875,0.0
72.421875,52.421875,72.421875,2.421875,12.421875,12.421875,62.421875,52.421875,0.0
97.421875,47.421875,97.421875,57.421875,17.421875,47.421875,37.421875,77.421875,1.0
34.921875,24.921875,94.921875,94.921875,94.921875,14.921875,14.921875,34.921875,0.0
69.921875,99.921875,69.921875,19.921875,99.921875,99.921875,19.921875,99.921875,0.0
50.0390625,90.0390625,50.0390625,30.0390625,50.0390625,10.0390625,10.0390625,0.0390625,1.0
5.0390625,95.0390625,65.0390625,55.0390625,35.0390625,35.0390625,45.0390625,85.0390625,1.0
2.5390625,22.5390625,92.5390625,2.5390625,12.5390625,12.5390625,12.5390625,62.5390625,0.0
27.5390625,97.5390625,47.5390625,7.5390625,57.5390625,17.5390625,47.5390625,57.5390625,0.0
91.2890625,31.2890625,41.2890625,91.2890625,11.2890625,71.2890625,11.2890625,41.2890625,0.0
96.2890625,86.2890625,26.2890625,36.2890625,16.2890625,96.2890625,16.2890625,76.2890625,0.0
3.7890625,63.7890625,93.7890625,43.7890625,53.7890625,13.7890625,13.7890625,3.7890625,0.0
98.7890625,88.7890625,38.7890625,98.7890625,38.7890625,98.7890625,18.7890625,38.7890625,1.0
0.6640625,30.6640625,40.6640625,0.6640625,30.6640625,10.6640625,10.6640625,0.6640625,1.0
95.6640625,15.6640625,15.6640625,75.6640625,65.6640625,15.6640625,15.6640625,65.6640625,1.0
3.1640625,93.1640625,53.1640625,13.1640625,63.1640625,73.1640625,13.1640625,53.1640625,1.0
98.1640625,98.1640625,48.1640625,58.1640625,18.1640625,18.1640625,68.1640625,58.1640625,0.0
11.9140625,61.9140625,1.9140625,91.9140625,41.9140625,11.9140625,11.9140625,91.9140625,0.0
46.9140625,56.9140625,76.9140625,96.9140625,56.9140625,16.9140625,46.9140625,66.9140625,0.0
94.4140625,94.4140625,54.4140625,4.4140625,64.4140625,14.4140625,74.4140625,54.4140625,0.0
99.4140625,99.4140625,99.4140625,79.4140625,99.4140625,59.4140625,59.4140625,79.4140625,1.0
40.3515625,60.3515625,20.3515625,0.3515625,90.3515625,10.3515625,10.3515625,20.3515625,0.0
55.3515625,35.3515625,95.3515625,55.3515625,95.3515625,15.3515625,55.3515625,95.3515625,1.0
32.8515625,62.8515625,42.8515625,92.8515625,62.8515625,12.8515625,12.8515625,12.8515625,0.0
97.8515625,97.8515625,27.8515625,37.8515625,97.8515625,17.8515625,57.8515625,97.8515625,0.0
21.6015625,31.6015625,21.6015625,1.6015625,91.6015625,11.6015625,11.6015625,91.6015625,0.0
